customer_id,gender,age,income,churned
1,Female,25,50000,0
2,Male,45,60000,1
3,Female,30,52000,0
4,Male,50,70000,1
5,Female,40,65000,0
6,Female,25,50000,0
7,Male,45,60000,1
8,Female,30,52000,0
9,Male,50,70000,1
10,Female,40,65000,0
11,Female,25,50000,0
12,Male,45,60000,1
13,Female,30,52000,0
14,Male,50,70000,1
15,Female,40,65000,0
16,Female,25,50000,0
17,Male,45,60000,1
18,Female,30,52000,0
19,Male,50,70000,1
20,Female,40,65000,0
21,Female,25,50000,0
22,Male,45,60000,1
23,Female,30,52000,0
24,Male,50,70000,1
25,Female,40,65000,0
26,Female,25,50000,0
27,Male,45,60000,1
28,Female,30,52000,0
29,Male,50,70000,1
30,Female,40,65000,0
31,Female,25,50000,0
32,Male,45,60000,1
33,Female,30,52000,0
34,Male,50,70000,1
35,Female,40,65000,0
36,Female,25,50000,0
37,Male,45,60000,1
38,Female,30,52000,0
39,Male,50,70000,1
40,Female,40,65000,0
41,Female,25,50000,0
42,Male,45,60000,1
43,Female,30,52000,0
44,Male,50,70000,1
45,Female,40,65000,0
46,Female,25,50000,0
47,Male,45,60000,1
48,Female,30,52000,0
49,Male,50,70000,1
50,Female,40,65000,0
51,Female,25,50000,0
52,Male,45,60000,1
53,Female,30,52000,0
54,Male,50,70000,1
55,Female,40,65000,0
56,Female,25,50000,0
57,Male,45,60000,1
58,Female,30,52000,0
59,Male,50,70000,1
60,Female,40,65000,0
61,Female,25,50000,0
62,Male,45,60000,1
63,Female,30,52000,0
64,Male,50,70000,1
65,Female,40,65000,0
66,Female,25,50000,0
67,Male,45,60000,1
68,Female,30,52000,0
69,Male,50,70000,1
70,Female,40,65000,0
71,Female,25,50000,0
72,Male,45,60000,1
73,Female,30,52000,0
74,Male,50,70000,1
75,Female,40,65000,0
76,Female,25,50000,0
77,Male,45,60000,1
78,Female,30,52000,0
79,Male,50,70000,1
80,Female,40,65000,0
81,Female,25,50000,0
82,Male,45,60000,1
83,Female,30,52000,0
84,Male,50,70000,1
85,Female,40,65000,0
86,Female,25,50000,0
87,Male,45,60000,1
88,Female,30,52000,0
89,Male,50,70000,1
90,Female,40,65000,0
91,Female,25,50000,0
92,Male,45,60000,1
93,Female,30,52000,0
94,Male,50,70000,1
95,Female,40,65000,0
96,Female,25,50000,0
97,Male,45,60000,1
98,Female,30,52000,0
99,Male,50,70000,1
100,Female,40,65000,0
101,Female,25,50000,0
102,Male,45,60000,1
103,Female,30,52000,0
104,Male,50,70000,1
105,Female,40,65000,0
106,Female,25,50000,0
107,Male,45,60000,1
108,Female,30,52000,0
109,Male,50,70000,1
110,Female,40,65000,0
111,Female,25,50000,0
112,Male,45,60000,1
113,Female,30,52000,0
114,Male,50,70000,1
115,Female,40,65000,0
116,Female,25,50000,0
117,Male,45,60000,1
118,Female,30,52000,0
119,Male,50,70000,1
120,Female,40,65000,0
121,Female,25,50000,0
122,Male,45,60000,1
123,Female,30,52000,0
124,Male,50,70000,1
125,Female,40,65000,0
126,Female,25,50000,0
127,Male,45,60000,1
128,Female,30,52000,0
129,Male,50,70000,1
130,Female,40,65000,0
131,Female,25,50000,0
132,Male,45,60000,1
133,Female,30,52000,0
134,Male,50,70000,1
135,Female,40,65000,0
136,Female,25,50000,0
137,Male,45,60000,1
138,Female,30,52000,0
139,Male,50,70000,1
140,Female,40,65000,0
141,Female,25,50000,0
142,Male,45,60000,1
143,Female,30,52000,0
144,Male,50,70000,1
145,Female,40,65000,0
146,Female,25,50000,0
147,Male,45,60000,1
148,Female,30,52000,0
149,Male,50,70000,1
150,Female,40,65000,0
151,Female,25,50000,0
152,Male,45,60000,1
153,Female,30,52000,0
154,Male,50,70000,1
155,Female,40,65000,0
156,Female,25,50000,0
157,Male,45,60000,1
158,Female,30,52000,0
159,Male,50,70000,1
160,Female,40,65000,0
161,Female,25,50000,0
162,Male,45,60000,1
163,Female,30,52000,0
164,Male,50,70000,1
165,Female,40,65000,0
166,Female,25,50000,0
167,Male,45,60000,1
168,Female,30,52000,0
169,Male,50,70000,1
170,Female,40,65000,0
172,Female,25,50000,0
173,Male,45,60000,1
174,Female,30,52000,0
175,Male,50,70000,1
176,Female,40,65000,0
177,Female,25,50000,0
178,Male,45,60000,1
179,Female,30,52000,0
180,Male,50,70000,1
182,Female,40,65000,0
184,Female,25,50000,0
186,Male,45,60000,1
188,Female,30,52000,0
190,Male,50,70000,1
192,Female,40,65000,0
193,Female,25,50000,0
194,Male,45,60000,1
195,Female,30,52000,0
196,Male,50,70000,1
197,Female,40,65000,0
198,Female,25,50000,0
200,Male,45,60000,1
201,Female,30,52000,0
201,Male,50,70000,1
202,Female,40,65000,0
203,Female,25,50000,0
204,Male,45,60000,1
205,Female,30,52000,0
206,Male,50,70000,1
207,Female,40,65000,0
208,Female,25,50000,0
209,Male,45,60000,1
210,Female,30,52000,0
211,Male,50,70000,1
212,Female,40,65000,0
223,Female,25,50000,0
213,Male,45,60000,1
214,Female,30,52000,0
215,Male,50,70000,1
216,Female,40,65000,0
217,Female,25,50000,0
218,Male,45,60000,1
219,Female,30,52000,0
220,Male,50,70000,1
221,Female,40,65000,0
